89600000000;13053-103;vazio;vazio;vazio
18400000072;13053-104;vazio;vazio;vazio
30900000082;13053-105;vazio;vazio;vazio
47300000053;13053-106;vazio;vazio;vazio
;;;;
;;;;
;;;;



35500000063;13053-106;vazio;vazio;vazio
23800000008;13053-108;vazio;vazio;vazio
950488712;13053-109;vazio;vazio;vazio
2364210771;13053-110;vazio;vazio;vazio
12425629742;13053-111;vazio;vazio;vazio
14177392740;13053-112;vazio;vazio;vazio
4189012793;13053-113;vazio;vazio;vazio
710762712;13053-114;vazio;vazio;vazio
15300012424;13053-115;vazio;vazio;vazio
11760692760;13053-106;vazio;vazio;vazio
89600000000;13053-107;vazio;vazio;vazio
18400000072;13053-108;vazio;vazio;vazio
30900000082;13053-109;vazio;vazio;vazio
47300000053;13053-110;vazio;vazio;vazio
23800000008;13053-111;vazio;vazio;vazio
12400000069;13053-112;vazio;vazio;vazio
2100000071;13053-113;vazio;vazio;vazio
68300000097;13053-114;vazio;vazio;vazio
35500000063;13053-115;vazio;vazio;vazio